NO.452,0,48.0,54.0,48.0,48.0,48.0,54.0
NO.453,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.454,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.455,0,43.0,48.0,43.0,43.0,43.0,48.0
NO.456,1,54.0,55.0,54.0,54.0,54.0,55.0
NO.457,1,55.0,57.0,55.0,55.0,55.0,57.0
NO.458,0,49.0,50.0,49.0,49.0,49.0,50.0
NO.459,1,54.0,53.0,54.0,54.0,54.0,53.0
NO.460,0,43.0,47.0,43.0,43.0,43.0,47.0
NO.461,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.462,0,39.0,43.0,39.0,39.0,39.0,43.0
NO.463,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.464,0,46.0,54.0,46.0,46.0,46.0,54.0
NO.465,0,45.0,47.0,45.0,45.0,45.0,47.0
NO.466,1,52.0,55.0,52.0,52.0,52.0,55.0
NO.467,1,59.0,60.0,59.0,59.0,59.0,60.0
NO.468,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.469,1,55.0,55.0,55.0,55.0,55.0,55.0
NO.470,0,50.0,53.0,50.0,50.0,50.0,53.0
NO.471,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.472,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.473,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.474,0,49.0,50.0,49.0,49.0,49.0,50.0
NO.475,1,51.0,57.0,51.0,51.0,51.0,57.0
NO.476,0,49.0,53.0,49.0,49.0,49.0,53.0
NO.477,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.478,0,46.0,52.0,46.0,46.0,46.0,52.0
NO.479,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.480,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.481,0,48.0,51.0,48.0,48.0,48.0,51.0
NO.482,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.483,0,50.0,53.0,50.0,50.0,50.0,53.0
NO.484,1,54.0,54.0,54.0,54.0,54.0,54.0
NO.485,0,48.0,48.0,48.0,48.0,48.0,48.0
NO.486,1,60.0,60.0,60.0,60.0,60.0,60.0
NO.487,1,56.0,58.0,56.0,56.0,56.0,58.0
NO.488,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.489,1,52.0,57.0,52.0,52.0,52.0,57.0
NO.490,1,56.0,57.0,56.0,56.0,56.0,57.0
NO.491,1,53.0,56.0,53.0,53.0,53.0,56.0
NO.492,0,45.0,50.0,45.0,45.0,45.0,50.0
NO.493,1,56.0,57.0,56.0,56.0,56.0,57.0
NO.494,0,47.0,46.0,47.0,47.0,47.0,46.0
NO.495,0,44.0,45.0,44.0,44.0,44.0,45.0
NO.496,0,42.0,47.0,42.0,42.0,42.0,47.0
NO.497,0,44.0,53.0,44.0,44.0,44.0,53.0
NO.498,0,44.0,47.0,44.0,44.0,44.0,47.0
NO.499,0,47.0,48.0,47.0,47.0,47.0,48.0
NO.500,1,52.0,54.0,52.0,52.0,52.0,54.0
NO.501,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.502,0,45.0,53.0,45.0,45.0,45.0,53.0
NO.503,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.504,1,51.0,56.0,51.0,51.0,51.0,56.0
NO.505,1,52.0,56.0,52.0,52.0,52.0,56.0
NO.506,0,48.0,52.0,48.0,48.0,48.0,52.0
NO.507,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.508,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.509,1,56.0,57.0,56.0,56.0,56.0,57.0
NO.510,1,53.0,50.0,53.0,53.0,53.0,50.0
NO.511,0,48.0,56.0,48.0,48.0,48.0,56.0
NO.512,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.513,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.514,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.515,0,51.0,46.0,51.0,51.0,51.0,46.0
NO.516,0,50.0,55.0,50.0,50.0,50.0,55.0
NO.517,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.518,1,52.0,55.0,52.0,52.0,52.0,55.0
NO.519,1,54.0,55.0,54.0,54.0,54.0,55.0
NO.520,0,47.0,54.0,47.0,47.0,47.0,54.0
NO.521,1,53.0,56.0,53.0,53.0,53.0,56.0
NO.522,1,54.0,58.0,54.0,54.0,54.0,58.0
NO.523,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.524,0,48.0,53.0,48.0,48.0,48.0,53.0
NO.525,1,55.0,58.0,55.0,55.0,55.0,58.0
NO.526,1,60.0,59.0,60.0,60.0,60.0,59.0
NO.527,0,48.0,47.0,48.0,48.0,48.0,47.0
NO.528,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.529,1,57.0,58.0,57.0,57.0,57.0,58.0
NO.530,0,50.0,54.0,50.0,50.0,50.0,54.0
NO.531,0,46.0,46.0,46.0,46.0,46.0,46.0
NO.532,0,41.0,48.0,41.0,41.0,41.0,48.0
NO.533,1,54.0,56.0,54.0,54.0,54.0,56.0
NO.534,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.535,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.536,1,55.0,58.0,55.0,55.0,55.0,58.0
NO.537,1,55.0,52.0,55.0,55.0,55.0,52.0
NO.538,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.539,1,55.0,56.0,55.0,55.0,55.0,56.0
NO.540,1,57.0,58.0,57.0,57.0,57.0,58.0
NO.541,0,50.0,51.0,50.0,50.0,50.0,51.0
NO.542,1,53.0,57.0,53.0,53.0,53.0,57.0
NO.543,0,46.0,50.0,46.0,46.0,46.0,50.0
NO.544,0,48.0,49.0,48.0,48.0,48.0,49.0
NO.545,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.546,1,52.0,55.0,52.0,52.0,52.0,55.0
NO.547,0,47.0,49.0,47.0,47.0,47.0,49.0
NO.548,0,49.0,54.0,49.0,49.0,49.0,54.0
NO.549,0,49.0,54.0,49.0,49.0,49.0,54.0
NO.550,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.551,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.552,0,48.0,54.0,48.0,48.0,48.0,54.0
NO.553,1,52.0,59.0,52.0,52.0,52.0,59.0
NO.554,0,46.0,49.0,46.0,46.0,46.0,49.0
NO.555,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.556,0,50.0,43.0,50.0,50.0,50.0,43.0
NO.557,0,50.0,54.0,50.0,50.0,50.0,54.0
NO.558,1,55.0,55.0,55.0,55.0,55.0,55.0
NO.559,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.560,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.561,1,53.0,56.0,53.0,53.0,53.0,56.0
NO.562,1,55.0,53.0,55.0,55.0,55.0,53.0
NO.563,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.564,0,49.0,49.0,49.0,49.0,49.0,49.0
NO.565,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.566,1,55.0,49.0,55.0,55.0,55.0,49.0
NO.567,0,49.0,56.0,49.0,49.0,49.0,56.0
NO.568,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.569,0,47.0,49.0,47.0,47.0,47.0,49.0
NO.570,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.571,1,54.0,56.0,54.0,54.0,54.0,56.0
NO.572,1,54.0,56.0,54.0,54.0,54.0,56.0
NO.573,0,48.0,46.0,48.0,48.0,48.0,46.0
NO.574,0,48.0,55.0,48.0,48.0,48.0,55.0
NO.575,1,57.0,50.0,57.0,57.0,57.0,50.0
NO.576,0,47.0,43.0,47.0,47.0,47.0,43.0
NO.577,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.578,0,46.0,46.0,46.0,46.0,46.0,46.0
NO.579,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.580,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.581,0,49.0,48.0,49.0,49.0,49.0,48.0
NO.582,1,53.0,57.0,53.0,53.0,53.0,57.0
NO.583,1,53.0,51.0,53.0,53.0,53.0,51.0
NO.584,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.585,1,53.0,57.0,53.0,53.0,53.0,57.0
NO.586,1,55.0,52.0,55.0,55.0,55.0,52.0
NO.587,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.588,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.589,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.590,0,49.0,51.0,49.0,49.0,49.0,51.0
NO.591,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.592,0,48.0,52.0,48.0,48.0,48.0,52.0
NO.593,1,55.0,55.0,55.0,55.0,55.0,55.0
NO.594,1,54.0,53.0,54.0,54.0,54.0,53.0
NO.595,1,56.0,51.0,56.0,56.0,56.0,51.0
NO.596,1,51.0,56.0,51.0,51.0,51.0,56.0
NO.597,1,60.0,59.0,60.0,60.0,60.0,59.0
NO.598,0,46.0,55.0,46.0,46.0,46.0,55.0
NO.599,0,50.0,54.0,50.0,50.0,50.0,54.0
NO.600,1,52.0,56.0,52.0,52.0,52.0,56.0
NO.601,1,54.0,54.0,54.0,54.0,54.0,54.0
NO.602,0,46.0,49.0,46.0,46.0,46.0,49.0
NO.603,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.604,1,54.0,56.0,54.0,54.0,54.0,56.0
NO.605,0,48.0,51.0,48.0,48.0,48.0,51.0
NO.606,0,45.0,51.0,45.0,45.0,45.0,51.0
NO.607,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.608,0,45.0,47.0,45.0,45.0,45.0,47.0
NO.609,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.610,0,48.0,53.0,48.0,48.0,48.0,53.0
NO.611,0,51.0,51.0,51.0,51.0,51.0,51.0
NO.612,0,45.0,48.0,45.0,45.0,45.0,48.0
NO.613,0,47.0,46.0,47.0,47.0,47.0,46.0
NO.614,1,55.0,55.0,55.0,55.0,55.0,55.0
NO.615,0,45.0,48.0,45.0,45.0,45.0,48.0
NO.616,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.617,0,48.0,49.0,48.0,48.0,48.0,49.0
NO.618,0,46.0,48.0,46.0,46.0,46.0,48.0
NO.619,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.620,0,49.0,54.0,49.0,49.0,49.0,54.0
NO.621,0,51.0,43.0,51.0,51.0,51.0,43.0
NO.622,0,47.0,53.0,47.0,47.0,47.0,53.0
NO.623,0,49.0,49.0,49.0,49.0,49.0,49.0
NO.624,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.625,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.626,1,56.0,54.0,56.0,56.0,56.0,54.0
NO.627,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.628,0,42.0,43.0,42.0,42.0,42.0,43.0
NO.629,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.630,0,49.0,52.0,49.0,49.0,49.0,52.0
NO.631,0,47.0,46.0,47.0,47.0,47.0,46.0
NO.632,1,55.0,57.0,55.0,55.0,55.0,57.0
NO.633,1,57.0,58.0,57.0,57.0,57.0,58.0
NO.634,0,44.0,47.0,44.0,44.0,44.0,47.0
NO.635,0,42.0,47.0,42.0,42.0,42.0,47.0
NO.636,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.637,0,42.0,42.0,42.0,42.0,42.0,42.0
NO.638,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.639,0,46.0,45.0,46.0,46.0,46.0,45.0
NO.640,0,45.0,44.0,45.0,45.0,45.0,44.0
NO.641,0,45.0,48.0,45.0,45.0,45.0,48.0
NO.642,1,55.0,51.0,55.0,55.0,55.0,51.0
NO.643,1,53.0,56.0,53.0,53.0,53.0,56.0
NO.644,0,43.0,49.0,43.0,43.0,43.0,49.0
NO.645,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.646,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.647,1,58.0,57.0,58.0,58.0,58.0,57.0
NO.648,0,43.0,51.0,43.0,43.0,43.0,51.0
NO.649,0,43.0,51.0,43.0,43.0,43.0,51.0
NO.650,1,57.0,56.0,57.0,57.0,57.0,56.0
NO.651,1,55.0,58.0,55.0,55.0,55.0,58.0
NO.652,1,53.0,56.0,53.0,53.0,53.0,56.0
NO.653,0,50.0,53.0,50.0,50.0,50.0,53.0
NO.654,0,47.0,51.0,47.0,47.0,47.0,51.0
NO.655,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.656,0,46.0,50.0,46.0,46.0,46.0,50.0
NO.657,1,57.0,58.0,57.0,57.0,57.0,58.0
NO.658,0,44.0,50.0,44.0,44.0,44.0,50.0
NO.659,0,44.0,52.0,44.0,44.0,44.0,52.0
NO.660,1,55.0,58.0,55.0,55.0,55.0,58.0
NO.661,0,47.0,50.0,47.0,47.0,47.0,50.0
NO.662,0,43.0,47.0,43.0,43.0,43.0,47.0
NO.663,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.664,0,45.0,52.0,45.0,45.0,45.0,52.0
NO.665,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.666,1,58.0,59.0,58.0,58.0,58.0,59.0
NO.667,0,48.0,46.0,48.0,48.0,48.0,46.0
NO.668,0,44.0,50.0,44.0,44.0,44.0,50.0
NO.669,0,48.0,51.0,48.0,48.0,48.0,51.0
NO.670,0,45.0,51.0,45.0,45.0,45.0,51.0
NO.671,1,51.0,56.0,51.0,51.0,51.0,56.0
NO.672,0,45.0,51.0,45.0,45.0,45.0,51.0
NO.673,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.674,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.675,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.676,1,58.0,58.0,58.0,58.0,58.0,58.0
NO.677,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.678,0,48.0,44.0,48.0,48.0,48.0,44.0
NO.679,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.680,1,55.0,52.0,55.0,55.0,55.0,52.0
NO.681,0,46.0,49.0,46.0,46.0,46.0,49.0
NO.682,1,62.0,63.0,62.0,62.0,62.0,63.0
NO.683,0,50.0,54.0,50.0,50.0,50.0,54.0
NO.684,1,63.0,64.0,63.0,63.0,63.0,64.0
NO.685,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.686,0,47.0,47.0,47.0,47.0,47.0,47.0
NO.687,0,49.0,46.0,49.0,49.0,49.0,46.0
NO.688,0,48.0,48.0,48.0,48.0,48.0,48.0
NO.689,1,56.0,49.0,56.0,56.0,56.0,49.0
NO.690,0,47.0,46.0,47.0,47.0,47.0,46.0
NO.691,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.692,0,47.0,44.0,47.0,47.0,47.0,44.0
NO.693,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.694,1,54.0,48.0,54.0,54.0,54.0,48.0
NO.695,0,45.0,47.0,45.0,45.0,45.0,47.0
NO.696,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.697,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.698,0,45.0,53.0,45.0,45.0,45.0,53.0
NO.699,0,45.0,50.0,45.0,45.0,45.0,50.0
NO.700,0,47.0,48.0,47.0,47.0,47.0,48.0
NO.701,1,59.0,56.0,59.0,59.0,59.0,56.0
NO.702,0,44.0,53.0,44.0,44.0,44.0,53.0
NO.703,1,53.0,50.0,53.0,53.0,53.0,50.0
NO.704,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.705,1,54.0,54.0,54.0,54.0,54.0,54.0
NO.706,1,54.0,51.0,54.0,54.0,54.0,51.0
NO.707,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.708,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.709,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.710,1,56.0,57.0,56.0,56.0,56.0,57.0
NO.711,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.712,1,56.0,51.0,56.0,56.0,56.0,51.0
NO.713,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.714,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.715,1,56.0,53.0,56.0,56.0,56.0,53.0
NO.716,0,49.0,46.0,49.0,49.0,49.0,46.0
NO.717,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.718,0,49.0,51.0,49.0,49.0,49.0,51.0
NO.719,0,51.0,51.0,51.0,51.0,51.0,51.0
NO.720,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.721,0,51.0,52.0,51.0,51.0,51.0,52.0
NO.722,1,60.0,58.0,60.0,60.0,60.0,58.0
NO.723,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.724,1,54.0,51.0,54.0,54.0,54.0,51.0
NO.725,1,58.0,56.0,58.0,58.0,58.0,56.0
NO.726,1,55.0,50.0,55.0,55.0,55.0,50.0
NO.727,0,52.0,49.0,52.0,52.0,52.0,49.0
NO.728,1,56.0,56.0,56.0,56.0,56.0,56.0
NO.729,1,61.0,58.0,61.0,61.0,61.0,58.0
NO.730,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.731,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.732,1,59.0,59.0,59.0,59.0,59.0,59.0
NO.733,0,52.0,48.0,52.0,52.0,52.0,48.0
NO.734,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.735,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.736,0,50.0,43.0,50.0,50.0,50.0,43.0
NO.737,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.738,1,53.0,51.0,53.0,53.0,53.0,51.0
NO.739,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.740,1,55.0,53.0,55.0,55.0,55.0,53.0
NO.741,1,54.0,50.0,54.0,54.0,54.0,50.0
NO.742,1,54.0,49.0,54.0,54.0,54.0,49.0
NO.743,0,47.0,49.0,47.0,47.0,47.0,49.0
NO.744,0,47.0,45.0,47.0,47.0,47.0,45.0
NO.745,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.746,1,53.0,54.0,53.0,53.0,53.0,54.0
NO.747,1,62.0,61.0,62.0,62.0,62.0,61.0
NO.748,1,54.0,50.0,54.0,54.0,54.0,50.0
NO.749,1,60.0,57.0,60.0,60.0,60.0,57.0
NO.750,1,57.0,54.0,57.0,57.0,57.0,54.0
NO.751,1,55.0,55.0,55.0,55.0,55.0,55.0
NO.752,1,55.0,56.0,55.0,55.0,55.0,56.0
NO.753,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.754,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.755,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.756,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.757,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.758,1,55.0,55.0,55.0,55.0,55.0,55.0
NO.759,0,51.0,48.0,51.0,51.0,51.0,48.0
NO.760,1,61.0,61.0,61.0,61.0,61.0,61.0
NO.761,0,51.0,45.0,51.0,51.0,51.0,45.0
NO.762,1,58.0,56.0,58.0,58.0,58.0,56.0
NO.763,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.764,1,60.0,58.0,60.0,60.0,60.0,58.0
NO.765,1,54.0,55.0,54.0,54.0,54.0,55.0
NO.766,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.767,0,49.0,53.0,49.0,49.0,49.0,53.0
NO.768,1,54.0,54.0,54.0,54.0,54.0,54.0
NO.769,1,57.0,52.0,57.0,57.0,57.0,52.0
NO.770,0,50.0,46.0,50.0,50.0,50.0,46.0
NO.771,0,44.0,46.0,44.0,44.0,44.0,46.0
NO.772,1,53.0,50.0,53.0,53.0,53.0,50.0
NO.773,0,50.0,51.0,50.0,50.0,50.0,51.0
NO.774,1,57.0,56.0,57.0,57.0,57.0,56.0
NO.775,0,49.0,50.0,49.0,49.0,49.0,50.0
NO.776,0,44.0,49.0,44.0,44.0,44.0,49.0
NO.777,0,53.0,48.0,53.0,53.0,53.0,48.0
NO.778,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.779,1,52.0,54.0,52.0,52.0,52.0,54.0
NO.780,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.781,1,54.0,50.0,54.0,54.0,54.0,50.0
NO.782,1,53.0,56.0,53.0,53.0,53.0,56.0
NO.783,1,58.0,55.0,58.0,58.0,58.0,55.0
NO.784,0,44.0,44.0,44.0,44.0,44.0,44.0
NO.785,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.786,1,56.0,51.0,56.0,56.0,56.0,51.0
NO.787,0,52.0,48.0,52.0,52.0,52.0,48.0
NO.788,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.789,0,46.0,48.0,46.0,46.0,46.0,48.0
NO.790,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.791,0,42.0,46.0,42.0,42.0,42.0,46.0
NO.792,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.793,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.794,1,55.0,47.0,55.0,55.0,55.0,47.0
NO.795,0,45.0,46.0,45.0,45.0,45.0,46.0
NO.796,0,52.0,44.0,52.0,52.0,52.0,44.0
NO.797,0,50.0,46.0,50.0,50.0,50.0,46.0
NO.798,0,52.0,49.0,52.0,52.0,52.0,49.0
NO.799,1,53.0,51.0,53.0,53.0,53.0,51.0
NO.800,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.801,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.802,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.803,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.804,0,51.0,44.0,51.0,51.0,51.0,44.0
NO.805,1,56.0,54.0,56.0,56.0,56.0,54.0
NO.806,0,52.0,49.0,52.0,52.0,52.0,49.0
NO.807,0,48.0,48.0,48.0,48.0,48.0,48.0
NO.808,0,47.0,47.0,47.0,47.0,47.0,47.0
NO.809,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.810,0,47.0,48.0,47.0,47.0,47.0,48.0
NO.811,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.812,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.813,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.814,0,50.0,46.0,50.0,50.0,50.0,46.0
NO.815,1,54.0,55.0,54.0,54.0,54.0,55.0
NO.816,0,53.0,45.0,53.0,53.0,53.0,45.0
NO.817,0,47.0,46.0,47.0,47.0,47.0,46.0
NO.818,0,49.0,48.0,49.0,49.0,49.0,48.0
NO.819,1,56.0,56.0,56.0,56.0,56.0,56.0
NO.820,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.821,1,57.0,55.0,57.0,57.0,57.0,55.0
NO.822,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.823,0,49.0,49.0,49.0,49.0,49.0,49.0
NO.824,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.825,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.826,0,42.0,43.0,42.0,42.0,42.0,43.0
NO.827,0,45.0,47.0,45.0,45.0,45.0,47.0
NO.828,0,44.0,45.0,44.0,44.0,44.0,45.0
NO.829,0,45.0,45.0,45.0,45.0,45.0,45.0
NO.830,0,45.0,46.0,45.0,45.0,45.0,46.0
NO.831,0,45.0,50.0,45.0,45.0,45.0,50.0
NO.832,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.833,0,46.0,44.0,46.0,46.0,46.0,44.0
NO.834,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.835,0,51.0,49.0,51.0,51.0,51.0,49.0
NO.836,0,49.0,45.0,49.0,49.0,49.0,45.0
NO.837,0,46.0,45.0,46.0,46.0,46.0,45.0
NO.838,0,45.0,47.0,45.0,45.0,45.0,47.0
NO.839,0,49.0,50.0,49.0,49.0,49.0,50.0
NO.840,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.841,0,47.0,48.0,47.0,47.0,47.0,48.0
NO.842,1,58.0,53.0,58.0,58.0,58.0,53.0
NO.843,0,46.0,50.0,46.0,46.0,46.0,50.0
NO.844,0,47.0,48.0,47.0,47.0,47.0,48.0
NO.845,0,47.0,47.0,47.0,47.0,47.0,47.0
NO.846,0,51.0,51.0,51.0,51.0,51.0,51.0
NO.847,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.848,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.849,0,50.0,51.0,50.0,50.0,50.0,51.0
NO.850,1,54.0,57.0,54.0,54.0,54.0,57.0
NO.851,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.852,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.853,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.854,0,44.0,48.0,44.0,44.0,44.0,48.0
NO.855,0,47.0,50.0,47.0,47.0,47.0,50.0
NO.856,1,53.0,49.0,53.0,53.0,53.0,49.0
NO.857,1,56.0,53.0,56.0,56.0,56.0,53.0
NO.858,1,54.0,50.0,54.0,54.0,54.0,50.0
NO.859,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.860,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.861,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.862,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.863,0,46.0,48.0,46.0,46.0,46.0,48.0
NO.864,0,51.0,45.0,51.0,51.0,51.0,45.0
NO.865,0,50.0,47.0,50.0,50.0,50.0,47.0
NO.866,0,49.0,49.0,49.0,49.0,49.0,49.0
NO.867,1,53.0,49.0,53.0,53.0,53.0,49.0
NO.868,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.869,1,53.0,51.0,53.0,53.0,53.0,51.0
NO.870,0,48.0,49.0,48.0,48.0,48.0,49.0
NO.871,0,46.0,47.0,46.0,46.0,46.0,47.0
NO.872,0,51.0,51.0,51.0,51.0,51.0,51.0
NO.873,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.874,1,54.0,53.0,54.0,54.0,54.0,53.0
NO.875,0,48.0,49.0,48.0,48.0,48.0,49.0
NO.876,0,51.0,51.0,51.0,51.0,51.0,51.0
NO.877,0,42.0,46.0,42.0,42.0,42.0,46.0
NO.878,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.879,1,54.0,52.0,54.0,54.0,54.0,52.0
NO.880,1,50.0,56.0,50.0,50.0,50.0,56.0
NO.881,0,47.0,47.0,47.0,47.0,47.0,47.0
NO.882,0,51.0,49.0,51.0,51.0,51.0,49.0
NO.883,1,52.0,54.0,52.0,52.0,52.0,54.0
NO.884,0,49.0,48.0,49.0,49.0,49.0,48.0
NO.885,0,46.0,49.0,46.0,46.0,46.0,49.0
NO.886,0,50.0,49.0,50.0,50.0,50.0,49.0
NO.887,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.888,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.889,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.890,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.891,0,50.0,53.0,50.0,50.0,50.0,53.0
NO.892,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.893,0,53.0,48.0,53.0,53.0,53.0,48.0
NO.894,1,53.0,54.0,53.0,53.0,53.0,54.0
NO.895,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.896,0,50.0,51.0,50.0,50.0,50.0,51.0
NO.897,1,53.0,54.0,53.0,53.0,53.0,54.0
NO.898,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.899,0,49.0,53.0,49.0,49.0,49.0,53.0
NO.900,1,53.0,53.0,53.0,53.0,53.0,53.0
NO.901,0,45.0,45.0,45.0,45.0,45.0,45.0
NO.902,0,49.0,47.0,49.0,49.0,49.0,47.0
